1.500000000000000000e+01,9.210526315789474339e+00
1.500000000000000000e+01,9.421052631578946901e+00
1.500000000000000000e+01,9.631578947368421240e+00
1.500000000000000000e+01,9.842105263157893802e+00
1.500000000000000000e+01,1.005263157894736814e+01
1.500000000000000000e+01,1.026315789473684248e+01
1.500000000000000000e+01,1.047368421052631504e+01
1.500000000000000000e+01,1.068421052631578938e+01
1.500000000000000000e+01,1.089473684210526372e+01
1.500000000000000000e+01,1.110526315789473628e+01
1.500000000000000000e+01,1.131578947368421062e+01
1.500000000000000000e+01,1.152631578947368496e+01
1.500000000000000000e+01,1.173684210526315752e+01
1.500000000000000000e+01,1.194736842105263186e+01
1.500000000000000000e+01,1.215789473684210620e+01
1.500000000000000000e+01,1.236842105263157876e+01
1.500000000000000000e+01,1.257894736842105132e+01
1.500000000000000000e+01,1.278947368421052566e+01
1.500000000000000000e+01,1.300000000000000000e+01
1.500000000000000000e+01,1.300000000000000000e+01
1.479687500000000000e+01,1.300000000000000000e+01
1.459375000000000000e+01,1.300000000000000000e+01
1.439062500000000000e+01,1.300000000000000000e+01
1.418750000000000000e+01,1.300000000000000000e+01
1.398437500000000000e+01,1.300000000000000000e+01
1.378125000000000000e+01,1.300000000000000000e+01
1.357812500000000000e+01,1.300000000000000000e+01
1.337500000000000000e+01,1.300000000000000000e+01
1.317187500000000000e+01,1.300000000000000000e+01
1.296875000000000000e+01,1.300000000000000000e+01
1.276562500000000000e+01,1.300000000000000000e+01
1.256250000000000000e+01,1.300000000000000000e+01
1.235937500000000000e+01,1.300000000000000000e+01
1.215625000000000000e+01,1.300000000000000000e+01
1.195312500000000000e+01,1.300000000000000000e+01
1.175000000000000000e+01,1.300000000000000000e+01
1.154687500000000000e+01,1.300000000000000000e+01
1.134375000000000000e+01,1.300000000000000000e+01
1.114062500000000000e+01,1.300000000000000000e+01
1.093750000000000000e+01,1.300000000000000000e+01
1.073437500000000000e+01,1.300000000000000000e+01
1.053125000000000000e+01,1.300000000000000000e+01
1.032812500000000000e+01,1.300000000000000000e+01
1.012500000000000000e+01,1.300000000000000000e+01
9.921875000000000000e+00,1.300000000000000000e+01
9.718750000000000000e+00,1.300000000000000000e+01
9.515625000000000000e+00,1.300000000000000000e+01
9.312500000000000000e+00,1.300000000000000000e+01
9.109375000000000000e+00,1.300000000000000000e+01
8.906250000000000000e+00,1.300000000000000000e+01
8.703125000000000000e+00,1.300000000000000000e+01
8.500000000000000000e+00,1.300000000000000000e+01
8.296875000000000000e+00,1.300000000000000000e+01
8.093750000000000000e+00,1.300000000000000000e+01
7.890625000000000000e+00,1.300000000000000000e+01
7.687500000000000000e+00,1.300000000000000000e+01
7.484375000000000000e+00,1.300000000000000000e+01
7.281250000000000000e+00,1.300000000000000000e+01
7.078125000000000000e+00,1.300000000000000000e+01
6.875000000000000000e+00,1.300000000000000000e+01
6.671875000000000000e+00,1.300000000000000000e+01
6.468750000000000000e+00,1.300000000000000000e+01
6.265625000000000000e+00,1.300000000000000000e+01
6.062500000000000000e+00,1.300000000000000000e+01
5.859375000000000000e+00,1.300000000000000000e+01
